,x1,x2,y1,y2
1919910,100.466701,100.466801,5.363014,5.3631139999999995
1919989,100.363818,100.363918,5.399102,5.399202
1920419,101.0829,101.083,4.5841,4.5842
1920501,103.7578,103.7579,1.4655,1.4656
1939902,101.45,101.4501,3.0333330000000003,3.0334330000000005
1939915,103.3328,103.33290000000001,2.0251,2.0252000000000003
1939949,102.238603,102.238703,6.133275,6.133375
1939956,116.0724,116.0725,5.9749,5.975
1940047,101.7,101.7001,3.166667,3.166767
1940100,103.1408,103.1409,5.3302,5.330299999999999
1940110,103.326,103.3261,3.8077,3.8078000000000003
1940145,110.333333,110.333433,1.55,1.5501
1940156,100.561773,100.561873,5.364991000000002,5.365091000000001
1940275,118.327,118.3271,5.0268,5.0268999999999995
1940853,102.2405,102.2406,2.196,2.1961000000000004
1940972,114.0089,114.009,4.4148,4.414899999999999
1941454,103.9053,103.9054,1.462,1.4621
1941836,101.65,101.65010000000001,3.083333,3.0834330000000003
1942100,101.5767,101.5768,3.3213,3.3214
1943341,118.1179,118.11800000000001,5.8402,5.8403
1943419,103.666667,103.66676700000001,1.533333,1.533433
1943544,101.9381,101.93820000000001,2.7297,2.7298
1943588,101.533333,101.533433,3.083333,3.0834330000000003
1943605,111.816667,111.816767,2.3,2.3001
1943983,100.487724,100.487824,5.646997,5.647097
1944110,100.733333,100.733433,4.85,4.850099999999999
1945041,117.8871,117.8872,4.2498,4.249899999999999
1946715,34.83888889999999,34.8389889,-19.8436111,-19.8435111
1950753,33.4833333,33.4834333,-19.1163889,-19.1162889
1954616,35.24055560000001,35.24065560000001,-13.312777800000005,-13.312677800000005
1956778,32.5891667,32.5892667,-25.965277800000006,-25.965177800000006
1957362,32.4588889,32.4589889,-25.9622222,-25.9621222
1957604,35.3472222,35.3473222,-23.8597222,-23.8596222
1960422,40.6727778,40.6728778,-14.5427778,-14.5426778
1960986,39.2647222,39.264822200000005,-15.119722199999998,-15.119622199999998
1962747,40.5077778,40.5078778,-12.9608333,-12.9607333
1963151,36.8883333,36.8884333,-17.8786111,-17.8785111
1965253,33.5866667,33.586766700000005,-16.1563889,-16.1562889
1966392,33.6441667,33.6442667,-25.0519444,-25.0518444
1968953,17.0836111,17.0837111,-22.57,-22.5699
1975759,7.096388900000001,7.096488900000001,13.491666699999998,13.491766699999998
1976276,1.7833332999999998,1.7834332999999998,13.6666667,13.6667667
1976277,2.1166667,2.1167667000000003,13.516666699999998,13.516766699999998
1978375,8.983333300000002,8.983433300000002,13.8,13.8001
1978443,7.366667,7.366766999999999,5.106576,5.106675999999999
1978506,8.116908,8.117008,6.316249,6.316349
1978704,3.35,3.3501000000000003,7.15,7.1501
1978915,7.179327000000002,7.179427000000001,9.180515,9.180615
1981215,5.193118,5.193218,7.252560000000001,7.2526600000000006
1981856,7.838294,7.838394,5.789171,5.789270999999999
1983623,7.074114999999999,7.074214999999999,6.210095,6.210195
1983875,10.1948,10.1949,11.6765,11.6766
1984563,13.685579,13.685679,11.522103,11.522203
1985127,9.843273,9.843373,10.313441,10.313540999999999
1985337,5.627492,5.627592,6.335045,6.335145
1985444,6.016667,6.016767,9.083333,9.083433
1985647,4.1975,4.1975999999999996,12.453889,12.453989
1986144,6.863451,6.863551,4.734071,4.734171
1986612,8.322000000000001,8.3221,4.9517,4.9517999999999995
1987383,11.9608,11.9609,11.747,11.7471
1989225,4.433333,4.433433,7.733333,7.733433
1989596,4.316667,4.316767,7.9,7.9001
1990219,7.4943,7.4944,6.4402,6.4403
1991223,7.30813,7.30823,11.523252,11.523352
1992161,11.0482,11.0483,12.871,12.8711
1992497,8.9951,8.9952,7.3179,7.318
1992520,4.35,4.350099999999999,7.466667,7.466767
1993884,11.167288,11.167387999999999,10.28969,10.28979
1994543,6.6613479999999985,6.661447999999998,12.162784,12.162884
1994888,10.0444,10.0445,12.4498,12.4499
1995218,3.896389,3.8964890000000003,7.387778,7.387878
1995794,4.566667,4.566767,7.466667,7.466767
1996061,3.75,3.7501,8.833333,8.833433
1996470,5.0742,5.0743,7.8139,7.814
1996552,5.75,5.7501,7.516667,7.516767
1996603,5.232248,5.232348,7.491328,7.491428
1996625,4.183333,4.183433,7.35,7.350099999999999
1996631,4.666667,4.666767,7.916666999999999,7.916766999999998
1996655,5.5106,5.5107,7.7897,7.7898
1996671,3.5086730000000004,3.5087730000000006,6.615483,6.615583
1996851,7.934195,7.934295,5.181475,5.181575
1997315,4.9,4.9001,8.016667,8.016767
1997360,5.1086,5.1087,7.5986,7.5987
1997424,3.416667,3.416767,8.916667,8.916767
1997472,4.483333,4.483433,7.833333,7.833432999999999
1997498,4.55,4.5501,8.5,8.5001
1997705,4.283333,4.283433,7.8,7.8001
1998051,5.4281,5.4281999999999995,7.4632,7.463299999999999
1998081,3.6,3.6001000000000003,7.966667,7.966767
1998501,4.183333,4.183433,7.633333,7.633433
1998854,11.366667,11.366767,8.883333,8.883433
1999411,12.466667,12.466766999999999,9.283333,9.283433
1999535,8.9,8.9001,9.916667,9.916767
1999783,7.438280000000002,7.438380000000001,10.522239,10.522339
2000370,8.513807,8.513907,11.994354,11.994454
2000807,7.600627999999999,7.600727999999998,12.989428,12.989528
2001384,3.85,3.8501000000000003,9.083333,9.083433
2003392,5.416667,5.416767,8.866667,8.866767
2003402,8.516667,8.516767,8.483333,8.483433
2003442,3.395833,3.3959330000000003,6.453056,6.453156
2004592,13.160274,13.160374,11.846441,11.846541
2004976,8.5121,8.5122,7.7411,7.7412
2006238,6.5569440000000005,6.557044,9.613889,9.613989
2006328,4.266667,4.266767,7.383333,7.383433
2006574,13.26436,13.26446,10.267607,10.267707
2007573,10.4526,10.4527,12.8791,12.879199999999999
2007741,6.844585,6.844685,6.1516410000000015,6.151741000000001
2007809,6.914775,6.914874999999999,6.019864,6.019964
2007898,7.3927,7.392799999999999,6.8561,6.856199999999999
2008532,6.8184320000000005,6.818532,6.096967,6.097067
2008956,4.716667,4.716767,8.15,8.1501
2009175,4.266667,4.266767,8.133333,8.133433
2010307,7.0848770000000005,7.084977,4.741589,4.741689
2011114,4.8333330000000005,4.833433,7.1,7.100099999999999
2011270,6.788452,6.788552,6.14543,6.14553
2011416,7.547802000000001,7.5479020000000006,4.564844,4.564944
2011417,7.540093,7.5401929999999995,4.511419999999998,4.511519999999998
2011664,8.234345,8.234445,4.825614,4.825714
2011800,4.566667,4.566767,7.766667,7.766767
2012024,8.6531,8.6532,6.815,6.8151
2012182,7.030407,7.030507,5.483333,5.483433
2012233,5.586806,5.586906,7.196195,7.196295
2012329,3.933333,3.9334330000000004,7.85,7.850099999999999
2012688,10.933333,10.933432999999999,9.983333,9.983433
2012772,7.013404,7.013504,4.7774230000000015,4.777523000000001
2014185,5.67666,5.67676,5.894053,5.894153
2014511,3.647763,3.647863,6.843226,6.843325999999999
2014535,3.3833330000000004,3.3834330000000006,8.666667,8.666767
2015063,5.214285,5.214385,13.048025,13.048125
2015181,7.179327000000002,7.179427000000001,9.180515,9.180615
2017900,8.0812,8.0813,5.8086,5.8087
2018262,7.489589,7.489688999999999,5.526269,5.526369
2019849,6.328434,6.328533999999999,6.707294,6.707394
2020099,7.92657,7.92667,5.033333,5.033433
2020453,5.75,5.7501,5.516667,5.516767
2021916,7.7251759999999985,7.725275999999998,11.113236,11.113336
2022600,-87.15,-87.1499,12.616666699999998,12.616766699999998
2023943,-86.8794444,-86.8793444,12.4355556,12.4356556
2024117,-86.2683333,-86.26823329999999,12.150833300000002,12.150933300000002
2024135,-86.1,-86.09989999999999,11.9666667,11.966766699999999
2025581,5.235395,5.235494999999999,52.388101,52.388201
2025612,5.389526,5.389626,52.156022,52.156122
2025622,4.916667,4.916767,52.35,52.350100000000005
2025666,5.966667,5.966767,52.216667,52.216767000000004
2025689,5.925636,5.925736,51.979818,51.979918000000005
2026377,4.8,4.8001,51.566667,51.566767000000006
2027329,4.698199,4.698299,51.800653,51.800753
2027469,5.677743,5.677843,52.035253,52.035353
2027573,5.466667,5.466767,51.45,51.450100000000006
2027649,6.894744,6.894844,52.792471,52.792571
2027681,6.891235000000001,6.891335000000001,52.219515,52.219615000000005
2028154,6.55,6.5501,53.216667,53.216767000000004
2028252,4.65,4.6501,52.366667,52.366767
2028254,4.693128,4.6932279999999995,52.312058,52.312158000000004
2029975,4.528154,4.528254,52.176281,52.176381000000006
2030268,5.683333,5.683433,50.85,50.850100000000005
2030924,5.866667,5.866766999999999,51.833333,51.83343300000001
2032023,4.5,4.5001,51.916667,51.916767
2032918,4.3,4.3001,52.083333,52.08343300000001
2032963,5.106331,5.106431,51.576922,51.57702200000001
2033204,5.119095,5.1191949999999995,52.093813,52.093913
2034153,4.8333330000000005,4.833433,52.45,52.450100000000006
2034280,4.512315,4.512415,52.02780300000001,52.027903000000016
2034422,6.085822,6.085922,52.505751,52.505851
2035335,5.324722,5.324822,60.391111,60.391211000000006
2042454,10.75,10.7501,59.916667,59.916767
2044837,5.75,5.7501,58.966667,58.966767000000004
2045837,10.416667,10.416767,63.416667,63.416767
2047020,84.4333333,84.4334333,27.6833333,27.6834333
2047052,87.2833333,87.2834333,26.4833333,26.4834333
2047054,84.8666667,84.8667667,27.0,27.0001
2047184,87.2833333,87.2834333,26.816666700000006,26.816766700000006
2047391,85.3166667,85.3167667,27.7166667,27.7167667
2047457,85.33333329999998,85.33343329999998,27.6666667,27.6667667
2047686,83.9833333,83.9834333,28.2333333,28.2334333
2048079,174.76666699999996,174.76676699999996,-36.866667,-36.866566999999996
2048240,172.633333,172.633433,-43.533333,-43.533232999999996
2048323,170.5,170.5001,-45.866667,-45.866566999999996
2048481,175.283333,175.283433,-37.783333,-37.783232999999996
2048901,174.916667,174.916767,-41.216667,-41.216567
2049279,174.75,174.7501,-36.8,-36.799899999999994
2050045,176.166667,176.166767,-37.686111,-37.68601099999999
2050426,174.55,174.55010000000001,-36.85,-36.8499
2050505,174.783333,174.783433,-41.3,-41.299899999999994
2052881,54.0827778,54.082877800000006,17.0175,17.017599999999998
2058760,-79.5333333,-79.53323329999999,8.9666667,8.966766699999999
2059758,-79.5,-79.4999,9.0333333,9.0334333
2061542,-71.535,-71.5349,-16.3988889,-16.3987889
2061832,-74.2238889,-74.2237889,-13.1583333,-13.158233300000001
2062615,-78.5166667,-78.5165667,-7.1666667,-7.166566700000001
2065033,-79.8416667,-79.8415667,-6.773611099999999,-6.7735110999999995
2065271,-78.6,-78.59989999999999,-9.0833333,-9.0832333
2065300,-76.1333333,-76.1332333,-13.45,-13.4499
2065755,-76.7094444,-76.70934439999999,-11.9430556,-11.9429556
2067626,-71.9780556,-71.9779556,-13.518333300000002,-13.518233300000002
2070835,-75.2333333,-75.2332333,-12.0666667,-12.066566700000001
2070940,-76.2333333,-76.2332333,-9.9166667,-9.9165667
2071849,-75.72555559999998,-75.72545559999998,-14.068055599999996,-14.067955599999996
2072070,-73.24722220000002,-73.24712220000002,-3.7480556,-3.7479555999999996
2072827,-70.1333333,-70.1332333,-15.5,-15.4999
2074194,-77.05,-77.0499,-12.05,-12.049900000000001
2079076,-80.6333333,-80.6332333,-5.2,-5.1999
2079476,-74.53805559999998,-74.53795559999998,-8.3825,-8.3824
2080102,-70.0333333,-70.03323329999999,-15.8333333,-15.8332333
2083642,-80.6852778,-80.68517779999999,-4.9038889,-4.9037889
2083844,-70.2483333,-70.2482333,-18.0055556,-18.0054556
2083934,-81.2719444,-81.27184439999999,-4.5772222000000005,-4.577122200000001
2085132,-79.0333333,-79.03323329999999,-8.1166667,-8.1165667
2085216,-80.4413889,-80.4412889,-3.5666667000000003,-3.5665667
2097468,147.1925,147.1926,-9.4647222,-9.4646222
2103056,120.591,120.5911,15.1406,15.140699999999999
2103290,121.1757,121.17580000000001,14.5886,14.5887
2104122,122.9533,122.9534,10.6677,10.6678
2104151,120.929034,120.929134,14.459027,14.459127
2104677,120.593056,120.59315600000001,16.416389000000002,16.416489000000002
2105545,120.896944,120.89704400000001,14.954722,14.954822
2107205,121.0584,121.05850000000001,13.7567,13.7568
2108337,121.1929,121.193,14.4646,14.4647
2110230,120.6667,120.66680000000001,15.0879,15.088
2110940,125.543611,125.543711,8.949167,8.949266999999999
2111177,120.9676,120.96770000000001,15.4867,15.4868
2111864,123.288,123.2881,10.9465,10.9466
2111951,124.643056,124.643156,8.481111,8.481211
2112158,121.1222,121.12230000000001,14.5786,14.5787
2112311,121.1655,121.1656,14.2118,14.2119
2115220,120.893222,120.893322,14.477831,14.477931
2115367,123.891667,123.891767,10.311111,10.311211
2115954,124.246389,124.246489,7.223611,7.223711
2116426,125.171667,125.171767,6.112778,6.112877999999999
2116518,120.516667,120.516767,16.1,16.1001
2117214,120.936667,120.936767,14.329444,14.329544
2117306,125.612778,125.61287800000001,7.0730559999999985,7.073155999999998
2117626,125.357222,125.357322,6.749722,6.749822
2118334,123.3074,123.3075,9.307,9.3071
2120677,120.7336,120.7337,14.8321,14.8322
2121564,124.236111,124.236211,8.230833,8.230933
2121609,122.564444,122.564544,10.696944,10.697044
2122353,121.002222,121.002322,6.052222,6.052322
2122504,122.8142,122.8143,9.9902,9.9903
2124117,124.846944,124.847044,6.503056,6.503156
2125129,120.5957,120.5958,18.1978,18.1979
2125268,123.949444,123.949544,10.310278,10.310378
2125628,123.7353,123.7354,13.1387,13.1388
2126362,121.1631,121.1632,13.9411,13.9412
2127081,121.6127,121.61280000000001,13.9348,13.934899999999999
2127687,120.5736,120.5737,15.2216,15.2217
2128897,121.033333,121.033433,14.566667,14.566767
2129644,120.811667,120.811767,14.841944,14.842044
2130184,123.922222,123.92232200000001,10.323611,10.323711
2130459,120.9822,120.98230000000001,14.6042,14.6043
2130989,124.292778,124.292878,7.998611,7.998711
2132080,120.96,120.9601,14.7328,14.732899999999999
2132500,121.1417,121.1418,14.7314,14.7315
2132951,123.1841,123.1842,13.6232,13.6233
2134480,120.2868,120.2869,14.8373,14.8374
2134909,123.437,123.4371,7.8257,7.8258
2138477,118.735278,118.735378,9.739167,9.739267
2139538,122.751111,122.751211,11.585278,11.585378
2140680,120.6898,120.68990000000001,15.0286,15.0287
2141320,121.1236,121.1237,14.6982,14.6983
2141467,121.3256,121.3257,14.0683,14.0684
2141529,121.0473,121.04740000000001,14.3595,14.3596
2141888,121.4161,121.4162,14.2814,14.2815
2142188,121.110739,121.110839,14.305579000000002,14.305679000000001
2142273,121.557,121.5571,16.6928,16.692899999999998
2144785,125.004722,125.004822,11.243333,11.243433
2145189,125.8046,125.8047,7.4475,7.4475999999999996
2145510,123.8473,123.84740000000001,10.244379,10.244479
2146204,120.9389,120.93900000000001,14.6753,14.6754
2146371,120.591932,120.592032,15.489449,15.489549
2146558,121.1394,121.1395,14.5678,14.5679
2147448,123.6386,123.6387,10.3773,10.3774
2148064,121.7281,121.7282,17.6125,17.6126
2148789,120.57111100000002,120.57121100000002,15.976110999999998,15.976210999999997
2149511,122.071715,122.071815,6.910255,6.910355
2150584,71.259757,71.259857,29.143092,29.143192
2154567,73.25360400000002,73.25370400000003,29.998659000000004,29.998759000000003
2154568,71.68333299999998,71.68343299999998,29.4,29.4001
2163363,72.681512,72.681612,30.161423,30.161523
2168944,72.858531,72.858631,32.933376,32.933476000000006
2170763,72.978889,72.978989,31.72,31.7201
2170859,72.866667,72.86676700000001,29.8,29.8001
2171771,67.776306,67.77640600000001,26.732865000000004,26.732965000000004
2173078,74.34974100000002,74.34984100000003,32.324262,32.324362
2173661,70.634766,70.634866,30.056142,30.056242
2173705,70.902398,70.90249800000001,31.832691,31.832791
2177655,73.083333,73.083433,31.416667,31.416767
2181546,72.68655600000002,72.68665600000003,31.148744,31.148844
2189941,74.188309,74.18840900000001,32.161667,32.161767000000005
2189944,74.078969,74.079069,32.572842,32.572942000000005
2190961,73.685449,73.68554900000001,32.067857000000004,32.06795700000001
2193877,68.37365600000001,68.37375600000001,25.39242,25.39252
2194375,73.0551,73.0552,33.69,33.6901
2194676,68.43875899999999,68.438859,28.281004,28.281104
2196001,73.43333299999998,73.43343299999998,31.333333000000003,31.333433000000003
2196648,72.32814,72.32824000000001,31.306773,31.306873
2196750,73.72636700000002,73.72646700000003,32.933132,32.933232000000004
2199284,72.65,72.65010000000001,30.733333,30.733432999999998
2199511,74.22444399999998,74.22454399999998,31.974444,31.974543999999998
2200161,67.0822,67.0823,24.9056,24.9057
2200968,74.446667,74.44676700000001,31.115556,31.115656
2201830,68.761698,68.761798,27.529483000000006,27.529583000000006
2202296,71.93333299999998,71.93343299999998,30.3,30.3001
2202500,70.656702,70.656802,28.645338,28.645438
2204064,72.3525,72.35260000000001,32.296667,32.296767
2204149,66.643365,66.643465,27.738385,27.738485
2205140,71.449291,71.449391,33.581958,33.582058
2205457,70.967141,70.967241,30.469197,30.469297
2208230,74.343611,74.343711,31.549722,31.549822
2209208,68.214137,68.214237,27.555082,27.555182
2212415,73.48431500000002,73.48441500000003,32.583387,32.583487000000005
2213187,72.052539,72.052639,34.201946,34.202046
2214968,72.36249000000002,72.36259000000003,34.77584,34.775940000000006
2215452,69.0159,69.016,25.5251,25.525199999999998
2217705,71.475278,71.475378,30.195556,30.195656
2218040,73.835687,73.835787,31.760027,31.760127
2218333,71.19212900000002,71.19222900000003,30.07537,30.07547
2219927,68.409554,68.409654,26.248334000000003,26.248434000000003
2221398,73.445833,73.445933,30.808056,30.808156
2221941,73.38664200000002,73.38674200000003,30.341044,30.341144
2223191,71.57848800000002,71.57858800000002,34.008,34.008100000000006
2225686,67.00970799999999,67.00980799999999,30.199004,30.199104
2227319,73.0679,73.068,33.6007,33.60080000000001
2228403,70.130646,70.130746,28.30623,28.30633
2228749,73.1,73.1001,30.666667,30.666767
2230712,72.671111,72.671211,32.083611,32.083711
